0.0	0.49999999999999994
0.006283185307179587	0.5054314927178775
0.012566370614359173	0.5108430318658598
0.01884955592153876	0.5162344038056476
0.025132741228718346	0.5216053956951078
0.031415926535897934	0.5269557954966776
0.03769911184307752	0.5322853919857339
0.04398229715025711	0.5375939747589332
0.05026548245743669	0.5428813342425174
0.05654866776461628	0.5481472617005875
0.06283185307179587	0.553391549243344
0.06911503837897545	0.5586139898352945
0.07539822368615504	0.5638143773034268
0.08168140899333462	0.5689925063453478
0.08796459430051422	0.5741481725373896
0.0942477796076938	0.5792811723426788
0.10053096491487339	0.5843913031191721
0.10681415022205297	0.5894783631276564
0.11309733552923255	0.5945421515397131
0.11938052083641215	0.5995824684456463
0.12566370614359174	0.6045991148623748
0.13194689145077132	0.6095918927412881
0.1382300767579509	0.6145606049760644
0.1445132620651305	0.6195050554104526
0.15079644737231007	0.6244250488460158
0.15707963267948966	0.6293203910498374
0.16336281798666924	0.6341908887621894
0.16964600329384885	0.639036349704162
0.17592918860102844	0.6438565825852537
0.18221237390820802	0.648651397110924
0.1884955592153876	0.6534206039901054
0.1947787445225672	0.6581640149426765
0.20106192982974677	0.6628814427068951
0.20734511513692636	0.6675727010467903
0.21362830044410594	0.672237604759516
0.21991148575128552	0.6768759696826606
0.2261946710584651	0.6814876127015197
0.2324778563656447	0.6860723517563229
0.2387610416728243	0.6906300058494229
0.2450442269800039	0.6951603950524398
0.25132741228718347	0.6996633405133654
0.25761059759436306	0.704138664463623
0.26389378290154264	0.7085861902250861
0.2701769682087222	0.7130057422170529
0.2764601535159018	0.7173971459631786
0.2827433388230814	0.7217602280983622
0.289026524130261	0.7260948163755919
0.29530970943744056	0.7304007396727445
0.30159289474462014	0.7346778279993413
0.3078760800517997	0.7389259125032587
0.3141592653589793	0.7431448254773941
0.3204424506661589	0.7473344003662876
0.3267256359733385	0.751494471772696
0.33300882128051806	0.7556248754641235
0.3392920065876977	0.7597254483793047
0.3455751918948773	0.7637960286346421
0.35185837720205687	0.7678364555305974
0.35814156250923646	0.771846569558035
0.36442474781641604	0.7758262124045193
0.3707079331235956	0.7797752269605652
0.3769911184307752	0.7836934573258397
0.3832743037379548	0.7875807488153173
0.3895574890451344	0.7914369479653858
0.39584067435231396	0.7952619025399056
0.40212385965949354	0.7990554615362196
0.4084070449666731	0.8028174751911145
0.4146902302738527	0.8065477949867325
0.4209734155810323	0.8102462736564353
0.4272566008882119	0.8139127651906181
0.43353978619539146	0.8175471248424729
0.43982297150257105	0.821149209133704
0.44610615680975063	0.8247188758601911
0.4523893421169302	0.828255984097604
0.4586725274241098	0.8317603942069663
0.4649557127312894	0.8352319678401673
0.471238898038469	0.838670567945424
0.4775220833456486	0.8420760587726922
0.4838052686528282	0.8454483058790254
0.4900884539600078	0.8487871761338818
0.49637163926718736	0.8520925377243809
0.5026548245743669	0.8553642601605067
0.5089380098815465	0.8586022142802594
0.5152211951887261	0.861806272254755
0.5215043804959056	0.8649763075932706
0.5277875658030853	0.8681121951482391
0.5340707511102648	0.8712138111201894
0.5403539364174444	0.8742810330626336
0.5466371217246241	0.8773137398869014
0.5529203070318036	0.8803118118669202
0.5592034923389833	0.8832751306439418
0.5654866776461628	0.8862035792312147
0.5717698629533424	0.8890970420186032
0.578053048260522	0.8919554047771507
0.5843362335677016	0.89477855466359
0.5906194188748811	0.8975663802247975
0.5969026041820608	0.9003187714021935
0.6031857894892403	0.9030356195360872
0.6094689747964199	0.9057168173699662
0.6157521601035995	0.9083622590547311
0.6220353454107791	0.9109718401528738
0.6283185307179586	0.9135454576426009
0.6346017160251383	0.9160830099219006
0.6408849013323178	0.918584396812554
0.6471680866394974	0.9210495195640896
0.653451271946677	0.9234782808576822
0.6597344572538566	0.9258705848099947
0.6660176425610361	0.9282263369769632
0.6723008278682158	0.9305454443575261
0.6785840131753954	0.9328278153972945
0.6848671984825749	0.9350733599921682
0.6911503837897546	0.9372819894918915
0.6974335690969341	0.9394536167035534
0.7037167544041137	0.9415881558950302
0.7099999397112933	0.9436855227983694
0.7162831250184729	0.9457456346131169
0.7225663103256524	0.9477684100095857
0.7288494956328321	0.9497537691320669
0.7351326809400116	0.9517016336019816
0.7414158662471912	0.9536119265209759
0.7476990515543708	0.9554845724739565
0.7539822368615504	0.9573194975320672
0.7602654221687299	0.959116629255609
0.7665486074759096	0.9608758966968985
0.7728317927830891	0.9625972304030695
0.7791149780902688	0.9642805624188147
0.7853981633974483	0.9659258262890682
0.7916813487046279	0.9675329570616299
0.7979645340118074	0.9691018912897286
0.8042477193189871	0.9706325670345273
0.8105309046261667	0.9721249238675687
0.8168140899333463	0.9735789028731603
0.8230972752405259	0.9749944466507006
0.8293804605477054	0.9763714993169449
0.8356636458548851	0.9777100065082119
0.8419468311620646	0.9790099153825298
0.8482300164692442	0.9802711746217219
0.8545132017764238	0.9814937344334329
0.8607963870836034	0.9826775465530949
0.8670795723907829	0.9838225642458326
0.8733627576979626	0.9849287423083078
0.8796459430051421	0.9859960370705049
0.8859291283123217	0.987024406397454
0.8922123136195013	0.9880138096908951
0.8984954989266809	0.9889642078908802
0.9047786842338604	0.9898755634773158
0.9110618695410401	0.9907478404714436
0.9173450548482196	0.9915810044372617
0.9236282401553992	0.9923750224828832
0.9299114254625788	0.9931298632618353
0.9361946107697584	0.9938454969742966
0.942477796076938	0.9945218953682733
0.9487609813841176	0.9951590317407152
0.9550441666912972	0.9957568809385691
0.9613273519984767	0.9963154193597725
0.9676105373056564	0.9968346249541847
0.9738937226128359	0.9973144772244581
