100	700	-0.0000	700	100	-0.0000
100	701	-0.0000	701	100	-0.0000
100	702	-0.0000	702	100	-0.0000
100	703	-0.0000	703	100	-0.0000
100	704	-0.0000	704	100	-0.0000
100	705	-0.0000	705	100	-0.0000
100	706	-0.0000	706	100	-0.0000
100	707	-0.0000	707	100	-0.0000
100	708	-0.0000	708	100	-0.0000
100	709	-0.0000	709	100	-0.0000
100	710	-0.0000	710	100	-0.0000
100	711	-0.0000	711	100	-0.0000
100	712	-0.0000	712	100	-0.0000
100	713	-0.0000	713	100	-0.0000
100	714	-0.0000	714	100	-0.0000
100	715	-0.0000	715	100	-0.0000
100	716	-0.0000	716	100	-0.0000
100	717	-0.0000	717	100	-0.0000
100	718	-0.0000	718	100	-0.0000
100	719	-0.0000	719	100	-0.0000
100	720	-0.0000	720	100	-0.0000
100	721	-0.0000	721	100	-0.0000
100	722	-0.0000	722	100	-0.0000
100	723	-0.0000	723	100	-0.0000
100	724	-0.0000	724	100	-0.0000
100	725	-0.0000	725	100	-0.0000
100	726	-0.0000	726	100	-0.0000
100	727	-0.0000	727	100	-0.0000
100	728	-0.0000	728	100	-0.0000
100	729	-0.0000	729	100	-0.0000
100	730	-0.0000	730	100	-0.0000
100	731	-0.0000	731	100	-0.0000
100	732	-0.0000	732	100	-0.0000
100	733	-0.0000	733	100	-0.0000
100	734	-0.0000	734	100	-0.0000
100	735	-0.0000	735	100	-0.0000
100	736	-0.0000	736	100	-0.0000
100	737	-0.0000	737	100	-0.0000
100	738	-0.0000	738	100	-0.0000
100	739	-0.0000	739	100	-0.0000
100	740	-0.0000	740	100	-0.0000
100	741	-0.0000	741	100	-0.0000
100	742	-0.0000	742	100	-0.0000
100	743	-0.0000	743	100	-0.0000
100	744	-0.0000	744	100	-0.0000
100	745	-0.0000	745	100	-0.0000
100	746	-0.0000	746	100	-0.0000
100	747	-0.0000	747	100	-0.0000
100	748	-0.0000	748	100	-0.0000
100	749	-0.0000	749	100	-0.0000
100	750	-0.0000	750	100	-0.0000
100	751	-0.0000	751	100	-0.0000
100	752	-0.0000	752	100	-0.0000
100	753	-0.0000	753	100	-0.0000
100	754	-0.0000	754	100	-0.0000
100	755	-0.0000	755	100	-0.0000
100	756	-0.0000	756	100	-0.0000
100	757	-0.0000	757	100	-0.0000
100	758	-0.0000	758	100	-0.0000
100	759	-0.0000	759	100	-0.0000
100	760	-0.0000	760	100	-0.0000
100	761	-0.0000	761	100	-0.0000
100	762	-0.0000	762	100	-0.0000
100	763	-0.0000	763	100	-0.0000
100	764	-0.0000	764	100	-0.0000
100	765	-0.0000	765	100	-0.0000
100	766	-0.0000	766	100	-0.0000
100	767	-0.0000	767	100	-0.0000
100	768	-0.0000	768	100	-0.0000
100	769	-0.0000	769	100	-0.0000
100	770	-0.0000	770	100	-0.0000
100	771	-0.0000	771	100	-0.0000
100	772	-0.0000	772	100	-0.0000
100	773	-0.0000	773	100	-0.0000
100	774	-0.0000	774	100	-0.0000
100	775	-0.0000	775	100	-0.0000
100	776	-0.0000	776	100	-0.0000
100	777	-0.0000	777	100	-0.0000
100	778	-0.0000	778	100	-0.0000
100	779	-0.0000	779	100	-0.0000
100	780	-0.0000	780	100	-0.0000
100	781	-0.0000	781	100	-0.0000
100	782	-0.0000	782	100	-0.0000
100	783	-0.0000	783	100	-0.0000
100	784	-0.0000	784	100	-0.0000
100	785	-0.0000	785	100	-0.0000
100	786	-0.0000	786	100	-0.0000
100	787	-0.0000	787	100	-0.0000
100	788	-0.0000	788	100	-0.0000
100	789	-0.0000	789	100	-0.0000
100	790	-0.0000	790	100	-0.0000
100	791	-0.0000	791	100	-0.0000
100	792	-0.0000	792	100	-0.0000
100	793	-0.0000	793	100	-0.0000
100	794	-0.0000	794	100	-0.0000
100	795	-0.0000	795	100	-0.0000
100	796	-0.0000	796	100	-0.0000
100	797	-0.0000	797	100	-0.0000
100	798	-0.0000	798	100	-0.0000
100	799	-0.0000	799	100	-0.0000
100	800	-0.0000	800	100	-0.0000
100	801	-0.0000	801	100	-0.0000
100	802	-0.0000	802	100	-0.0000
100	803	-0.0000	803	100	-0.0000
100	804	-0.0000	804	100	-0.0000
100	805	-0.0000	805	100	-0.0000
100	806	-0.0000	806	100	-0.0000
100	807	-0.0000	807	100	-0.0000
100	808	-0.0000	808	100	-0.0000
100	809	-0.0000	809	100	-0.0000
100	810	-0.0000	810	100	-0.0000
100	811	-0.0000	811	100	-0.0000
100	812	-0.0000	812	100	-0.0000
100	813	-0.0000	813	100	-0.0000
100	814	-0.0000	814	100	-0.0000
100	815	-0.0000	815	100	-0.0000
100	816	-0.0000	816	100	-0.0000
100	817	-0.0000	817	100	-0.0000
100	818	-0.0000	818	100	-0.0000
100	819	-0.0000	819	100	-0.0000
100	820	-0.0000	820	100	-0.0000
100	821	-0.0000	821	100	-0.0000
100	822	-0.0000	822	100	-0.0000
100	823	-0.0000	823	100	-0.0000
100	824	-0.0000	824	100	-0.0000
100	825	-0.0000	825	100	-0.0000
100	826	-0.0000	826	100	-0.0000
100	827	-0.0000	827	100	-0.0000
100	828	-0.0000	828	100	-0.0000
100	829	-0.0000	829	100	-0.0000
100	830	-0.0000	830	100	-0.0000
100	831	-0.0000	831	100	-0.0000
100	832	-0.0000	832	100	-0.0000
100	833	-0.0000	833	100	-0.0000
100	834	-0.0000	834	100	-0.0000
100	835	-0.0000	835	100	-0.0000
100	836	-0.0000	836	100	-0.0000
100	837	-0.0000	837	100	-0.0000
100	838	-0.0000	838	100	-0.0000
100	839	-0.0000	839	100	-0.0000
100	840	-0.0000	840	100	-0.0000
100	841	-0.0000	841	100	-0.0000
100	842	-0.0000	842	100	-0.0000
100	843	-0.0000	843	100	-0.0000
100	844	-0.0000	844	100	-0.0000
100	845	-0.0000	845	100	-0.0000
100	846	-0.0000	846	100	-0.0000
100	847	-0.0000	847	100	-0.0000
100	848	-0.0000	848	100	-0.0000
100	849	-0.0000	849	100	-0.0000
100	850	-0.0000	850	100	-0.0000
100	851	-0.0000	851	100	-0.0000
100	852	-0.0000	852	100	-0.0000
100	853	-0.0000	853	100	-0.0000
100	854	-0.0000	854	100	-0.0000
100	855	-0.0000	855	100	-0.0000
100	856	-0.0000	856	100	-0.0000
100	857	-0.0000	857	100	-0.0000
100	858	-0.0000	858	100	-0.0000
100	859	-0.0000	859	100	-0.0000
100	860	-0.0000	860	100	-0.0000
100	861	-0.0000	861	100	-0.0000
100	862	-0.0000	862	100	-0.0000
100	863	-0.0000	863	100	-0.0000
100	864	-0.0000	864	100	-0.0000
100	865	-0.0000	865	100	-0.0000
100	866	-0.0000	866	100	-0.0000
100	867	-0.0000	867	100	-0.0000
100	868	-0.0000	868	100	-0.0000
100	869	-0.0000	869	100	-0.0000
100	870	-0.0000	870	100	-0.0000
100	871	-0.0000	871	100	-0.0000
100	872	-0.0000	872	100	-0.0000
100	873	-0.0000	873	100	-0.0000
100	874	-0.0000	874	100	-0.0000
100	875	-0.0000	875	100	-0.0000
100	876	-0.0000	876	100	-0.0000
100	877	-0.0000	877	100	-0.0000
100	878	-0.0000	878	100	-0.0000
100	879	-0.0000	879	100	-0.0000
100	880	-0.0000	880	100	-0.0000
100	881	-0.0000	881	100	-0.0000
100	882	-0.0000	882	100	-0.0000
100	883	-0.0000	883	100	-0.0000
100	884	-0.0000	884	100	-0.0000
100	885	-0.0000	885	100	-0.0000
100	886	-0.0000	886	100	-0.0000
100	887	-0.0000	887	100	-0.0000
100	888	-0.0000	888	100	-0.0000
100	889	-0.0000	889	100	-0.0000
100	890	-0.0000	890	100	-0.0000
100	891	-0.0000	891	100	-0.0000
100	892	-0.0000	892	100	-0.0000
100	893	-0.0000	893	100	-0.0000
100	894	-0.0000	894	100	-0.0000
100	895	-0.0000	895	100	-0.0000
100	896	-0.0000	896	100	-0.0000
100	897	-0.0000	897	100	-0.0000
100	898	-0.0000	898	100	-0.0000
100	899	-0.0000	899	100	-0.0000
100	900	-0.0000	900	100	-0.0000
100	901	-0.0000	901	100	-0.0000
100	902	-0.0000	902	100	-0.0000
100	903	-0.0000	903	100	-0.0000
100	904	-0.0000	904	100	-0.0000
100	905	-0.0000	905	100	-0.0000
100	906	-0.0000	906	100	-0.0000
100	907	-0.0000	907	100	-0.0000
100	908	-0.0000	908	100	-0.0000
100	909	-0.0000	909	100	-0.0000
100	910	-0.0000	910	100	-0.0000
100	911	-0.0000	911	100	-0.0000
100	912	-0.0000	912	100	-0.0000
100	913	-0.0000	913	100	-0.0000
100	914	-0.0000	914	100	-0.0000
100	915	-0.0000	915	100	-0.0000
100	916	-0.0000	916	100	-0.0000
100	917	-0.0000	917	100	-0.0000
100	918	-0.0000	918	100	-0.0000
100	919	-0.0000	919	100	-0.0000
100	920	-0.0000	920	100	-0.0000
100	921	-0.0000	921	100	-0.0000
100	922	-0.0000	922	100	-0.0000
100	923	-0.0000	923	100	-0.0000
100	924	-0.0000	924	100	-0.0000
100	925	-0.0000	925	100	-0.0000
100	926	-0.0000	926	100	-0.0000
100	927	-0.0000	927	100	-0.0000
100	928	-0.0000	928	100	-0.0000
100	929	-0.0000	929	100	-0.0000
100	930	-0.0000	930	100	-0.0000
100	931	-0.0000	931	100	-0.0000
100	932	-0.0000	932	100	-0.0000
100	933	-0.0000	933	100	-0.0000
100	934	-0.0000	934	100	-0.0000
100	935	-0.0000	935	100	-0.0000
100	936	-0.0000	936	100	-0.0000
100	937	-0.0000	937	100	-0.0000
100	938	-0.0000	938	100	-0.0000
100	939	-0.0000	939	100	-0.0000
100	940	-0.0000	940	100	-0.0000
100	941	-0.0000	941	100	-0.0000
100	942	-0.0000	942	100	-0.0000
100	943	-0.0000	943	100	-0.0000
100	944	-0.0000	944	100	-0.0000
100	945	-0.0000	945	100	-0.0000
100	946	-0.0000	946	100	-0.0000
100	947	-0.0000	947	100	-0.0000
100	948	-0.0000	948	100	-0.0000
100	949	-0.0000	949	100	-0.0000
100	950	-0.0000	950	100	-0.0000
100	951	-0.0000	951	100	-0.0000
100	952	-0.0000	952	100	-0.0000
100	953	-0.0000	953	100	-0.0000
100	954	-0.0000	954	100	-0.0000
100	955	-0.0000	955	100	-0.0000
100	956	-0.0000	956	100	-0.0000
100	957	-0.0000	957	100	-0.0000
100	958	-0.0000	958	100	-0.0000
100	959	-0.0000	959	100	-0.0000
100	960	-0.0000	960	100	-0.0000
100	961	-0.0000	961	100	-0.0000
100	962	-0.0000	962	100	-0.0000
100	963	-0.0000	963	100	-0.0000
100	964	-0.0000	964	100	-0.0000
100	965	-0.0000	965	100	-0.0000
100	966	-0.0000	966	100	-0.0000
100	967	-0.0000	967	100	-0.0000
100	968	-0.0000	968	100	-0.0000
100	969	-0.0000	969	100	-0.0000
100	970	-0.0000	970	100	-0.0000
100	971	-0.0000	971	100	-0.0000
100	972	-0.0000	972	100	-0.0000
100	973	-0.0000	973	100	-0.0000
100	974	-0.0000	974	100	-0.0000
100	975	-0.0000	975	100	-0.0000
100	976	-0.0000	976	100	-0.0000
100	977	-0.0000	977	100	-0.0000
100	978	-0.0000	978	100	-0.0000
100	979	-0.0000	979	100	-0.0000
100	980	-0.0000	980	100	-0.0000
100	981	-0.0000	981	100	-0.0000
100	982	-0.0000	982	100	-0.0000
100	983	-0.0000	983	100	-0.0000
100	984	-0.0000	984	100	-0.0000
100	985	-0.0000	985	100	-0.0000
100	986	-0.0000	986	100	-0.0000
100	987	-0.0000	987	100	-0.0000
100	988	-0.0000	988	100	-0.0000
100	989	-0.0000	989	100	-0.0000
100	990	-0.0000	990	100	-0.0000
100	991	-0.0000	991	100	-0.0000
100	992	-0.0000	992	100	-0.0000
100	993	-0.0000	993	100	-0.0000
100	994	-0.0000	994	100	-0.0000
100	995	-0.0000	995	100	-0.0000
100	996	-0.0000	996	100	-0.0000
100	997	-0.0000	997	100	-0.0000
100	998	-0.0000	998	100	-0.0000
100	999	-0.0000	999	100	-0.0000
100	1000	-0.0000	1000	100	-0.0000
