0.42	0.0117101	0.0632488
0.43	0.011587	0.061245
0.44	0.0130059	0.0589078
0.45	0.015478	0.0562519
0.46	0.018508	0.0532939
0.47	0.021783	0.0500531
0.48	0.0251263	0.0465505
0.49	0.0284349	0.0428088
0.5	0.0316443	0.0388525
0.51	0.034711	0.0347074
0.52	0.037604	0.0304004
0.53	0.0403003	0.0259596
0.54	0.0427825	0.0214134
0.55	0.0450372	0.0167913
0.56	0.0470547	0.0121232
0.57	0.048828	0.0074412
0.58	0.0503526	0.00279689
0.59	0.0516263	0.00198216
0.6	0.0526492	0.00650072
0.61	0.0534229	0.0109734
0.62	0.0539511	0.0153338
0.63	0.0542388	0.0195537
0.64	0.0542928	0.0236096
0.65	0.0541208	0.0274801
0.66	0.0537322	0.0311457
0.67	0.0531372	0.0345892
0.68	0.0523468	0.037795
0.69	0.0513732	0.0407499
0.7	0.0502291	0.0434427
0.71	0.048928	0.0458644
0.72	0.0474839	0.0480082
0.73	0.0459112	0.0498694
0.74	0.044225	0.0514454
0.75	0.0424407	0.0527358
0.76	0.040574	0.0537423
0.77	0.0386415	0.0544683
0.78	0.0366602	0.0549194
0.79	0.0346478	0.0551027
0.8	0.032623	0.0550273
0.81	0.030606	0.0547035
0.82	0.0286183	0.0541431
0.83	0.0266838	0.0533592
0.84	0.0248288	0.0523661
0.85	0.0230829	0.0511788
0.86	0.0214788	0.0498132
0.87	0.0200522	0.048286
0.88	0.0188403	0.046614
0.89	0.0178784	0.0448147
0.9	0.0171954	0.0429053
0.91	0.0168078	0.0409034
0.92	0.0167145	0.0388261
0.93	0.016896	0.0366905
0.94	0.0173168	0.034513
0.95	0.0179324	0.0323097
0.96	0.0186952	0.0300959
0.97	0.0195597	0.0278863
0.98	0.0204852	0.025695
0.99	0.0214371	0.0235354
1	0.0223862	0.0214204
1.01	0.0233085	0.0193627
1.02	0.0241842	0.0173749
1.03	0.0249971	0.0154709
1.04	0.0257334	0.0136661
1.05	0.0263821	0.0119798
1.06	0.0269336	0.0104372
1.07	0.02738	0.00907337
1.08	0.0277149	0.00793642
1.09	0.0279327	0.00708736
1.1	0.0280289	0.00658782
1.11	0.0280001	0.0064708
1.12	0.0278435	0.00671312
1.13	0.0275572	0.00724186
1.14	0.0271401	0.00796899
1.15	0.026592	0.00881906
1.16	0.0259133	0.00973693
1.17	0.0251055	0.0106847
1.18	0.0241709	0.0116362
1.19	0.0231127	0.012573
1.2	0.0219355	0.0134808
1.21	0.0206449	0.0143481
1.22	0.0192482	0.0151648
1.23	0.0177548	0.0159216
1.24	0.0161766	0.0166097
1.25	0.0145298	0.0172202
1.26	0.0128365	0.0177446
1.27	0.0111296	0.0181744
1.28	0.00946125	0.0185013
1.29	0.00792063	0.0187173
1.3	0.00666397	0.0188148
1.31	0.00593646	0.0187866
1.32	0.00597921	0.0186264
1.33	0.00679953	0.0183285
1.34	0.00816994	0.017888
1.35	0.00985391	0.0173012
1.36	0.0116975	0.0165657
1.37	0.0136098	0.0156802
1.38	0.0155338	0.014645
1.39	0.0174307	0.0134619
1.4	0.0192708	0.0121352
1.41	0.0210298	0.0106717
1.42	0.0226867	0.00908259
1.43	0.0242227	0.00738734
1.44	0.0256205	0.00562565
1.45	0.0268644	0.00390382
1.46	0.0279398	0.0026111
1.47	0.0288333	0.00278418
1.48	0.0295328	0.00438884
1.49	0.0300277	0.00650948
1.5	0.0303086	0.00882444
1.51	0.0303678	0.0112366
1.52	0.0301988	0.0137017
1.53	0.0297974	0.0161914
1.54	0.0291606	0.0186827
1.55	0.0282878	0.021155
1.56	0.0271802	0.0235889
1.57	0.025841	0.0259659
1.58	0.0242761	0.0282678
1.59	0.0224937	0.0304772
1.6	0.0205054	0.0325773
1.61	0.0183268	0.034552
1.62	0.0159792	0.0363863
1.63	0.0134946	0.0380659
1.64	0.0109261	0.0395779
1.65	0.0083804	0.0409107
1.66	0.00612393	0.0420541
1.67	0.00486939	0.0429992
1.68	0.0055643	0.0437389
1.69	0.00780174	0.044268
1.7	0.0106996	0.0445828
1.71	0.0138654	0.0446818
1.72	0.0171452	0.0445652
1.73	0.0204632	0.0442355
1.74	0.0237709	0.0436972
1.75	0.027032	0.0429571
1.76	0.0302153	0.0420241
1.77	0.0332934	0.0409097
1.78	0.0362406	0.0396279
1.79	0.0390332	0.0381954
1.8	0.0416492	0.0366319
1.81	0.044068	0.0349605
1.82	0.0462706	0.0332079
1.83	0.0482398	0.0314054
1.84	0.0499602	0.0295894
1.85	0.0514183	0.027802
1.86	0.0526024	0.0260921
1.87	0.0535033	0.0245151
1.88	0.0541137	0.0231324
1.89	0.0544287	0.0220071
1.9	0.0544456	0.0211981
1.91	0.0541641	0.0207503
1.92	0.0535865	0.0206845
1.93	0.0527174	0.0209917
1.94	0.051564	0.0216344
1.95	0.0501359	0.0225553
1.96	0.0484456	0.0236877
1.97	0.0465079	0.0249647
1.98	0.0443408	0.0263247
1.99	0.0419652	0.0277139
2	0.0394055	0.029087
2.01	0.0366901	0.0304057
2.02	0.0338524	0.0316385
2.03	0.0309323	0.0327594
2.04	0.0279789	0.0337469
2.05	0.0250548	0.0345835
2.06	0.0222418	0.0352551
2.07	0.0196514	0.0357505
2.08	0.0174339	0.0360611
2.09	0.0157794	0.0361808
2.1	0.0148845	0.0361058
2.11	0.0148686	0.035834
2.12	0.0156931	0.0353658
2.13	0.01718	0.034703
2.14	0.0191073	0.0338495
2.15	0.0212819	0.0328108
2.16	0.0235591	0.0315941
2.17	0.0258357	0.0302082
2.18	0.0280382	0.0286633
2.19	0.0301129	0.0269715
2.2	0.0320195	0.0251458
2.21	0.0337274	0.0232008
2.22	0.0352132	0.0211526
2.23	0.036459	0.0190183
2.24	0.0374516	0.0168167
2.25	0.0381818	0.0145681
2.26	0.0386442	0.0122953
2.27	0.0388367	0.0100252
2.28	0.0387607	0.00779404
2.29	0.0384204	0.00566331
2.3	0.0378235	0.00378147
2.31	0.0369805	0.00262779
2.32	0.0359048	0.00300966
2.33	0.0346133	0.00443315
2.34	0.0331256	0.00611233
2.35	0.0314648	0.00779013
2.36	0.0296576	0.00938249
2.37	0.0277348	0.0108518
2.38	0.0257317	0.0121771
2.39	0.0236899	0.013345
2.4	0.0216578	0.0143477
2.41	0.0196936	0.0151812
2.42	0.0178665	0.0158458
2.43	0.0162581	0.0163454
2.44	0.0149587	0.0166886
2.45	0.0140547	0.0168885
2.46	0.0136058	0.0169634
2.47	0.0136189	0.0169373
2.48	0.0140399	0.01684
2.49	0.0147713	0.0167077
2.5	0.0157017	0.0165821
2.51	0.016728	0.0165087
2.52	0.0177654	0.0165345
2.53	0.0187477	0.016703
2.54	0.0196246	0.0170494
2.55	0.0203583	0.0175958
2.56	0.020921	0.0183484
2.57	0.0212926	0.0192979
2.58	0.0214595	0.0204223
2.59	0.0214138	0.0216907
2.6	0.021152	0.0230677
2.61	0.0206756	0.0245162
2.62	0.0199903	0.0259996
2.63	0.0191062	0.0274832
2.64	0.0180385	0.0289348
2.65	0.016808	0.030325
2.66	0.0154429	0.0316273
2.67	0.013982	0.032818
2.68	0.0124794	0.0338764
2.69	0.0110147	0.0347847
2.7	0.009706	0.0355276
2.71	0.00872276	0.0360928
2.72	0.00826733	0.0364709
2.73	0.00848556	0.0366549
2.74	0.00936232	0.0366406
2.75	0.010745	0.0364266
2.76	0.0124552	0.0360138
2.77	0.0143518	0.035406
2.78	0.0163363	0.0346091
2.79	0.0183405	0.0336315
2.8	0.0203154	0.032484
2.81	0.0222244	0.0311794
2.82	0.024039	0.0297326
2.83	0.0257369	0.0281608
2.84	0.0273002	0.026483
2.85	0.0287152	0.0247202
2.86	0.0299718	0.0228957
2.87	0.0310634	0.0210352
2.88	0.0319866	0.0191671
2.89	0.0327415	0.0173238
2.9	0.0333314	0.0155421
2.91	0.0337633	0.0138652
2.92	0.0340472	0.012344
2.93	0.034197	0.0110374
2.94	0.0342298	0.0100085
2.95	0.034166	0.00931311
2.96	0.0340293	0.00897865
2.97	0.0338461	0.00898636
2.98	0.0336451	0.00927253
2.99	0.0334564	0.00975049
3	0.0333106	0.0103354
3.01	0.033237	0.010958
3.02	0.0332626	0.0115678
3.03	0.0334098	0.0121309
3.04	0.0336954	0.012627
3.05	0.0341289	0.0130466
3.06	0.0347125	0.0133895
3.07	0.0354409	0.0136635
3.08	0.0363019	0.013884
3.09	0.0372779	0.0140735
3.1	0.038347	0.0142606
3.11	0.0394849	0.0144798
3.12	0.0406659	0.0147687
3.13	0.0418642	0.0151659
3.14	0.0430547	0.0157071
3.15	0.0442136	0.016421
3.16	0.0453192	0.0173273
3.17	0.0463517	0.0184344
3.18	0.0472939	0.0197407
3.19	0.0481308	0.0212359
3.2	0.04885	0.0229036
3.21	0.0494417	0.0247238
3.22	0.0498983	0.0266743
3.23	0.0502149	0.0287323
3.24	0.050389	0.030875
3.25	0.0504203	0.0330802
3.26	0.0503109	0.0353265
3.27	0.050065	0.0375931
3.28	0.049689	0.0398602
3.29	0.0491914	0.0421089
3.3	0.0485825	0.044321
3.31	0.0478747	0.0464792
3.32	0.0470818	0.048567
3.33	0.0462193	0.0505686
3.34	0.045304	0.0524691
3.35	0.0443538	0.0542546
3.36	0.0433875	0.0559118
3.37	0.0424243	0.0574286
3.38	0.0414834	0.0587938
3.39	0.0405836	0.0599973
3.4	0.0397427	0.0610299
3.41	0.0389766	0.0618841
3.42	0.0382993	0.0625531
3.43	0.0377217	0.0630317
3.44	0.0372512	0.0633162
3.45	0.0368917	0.0634042
3.46	0.0366432	0.0632949
3.47	0.036502	0.062989
3.48	0.0364612	0.0624889
3.49	0.0365111	0.0617988
3.5	0.0366401	0.0609243
3.51	0.0368353	0.0598731
3.52	0.0370834	0.0586544
3.53	0.0373712	0.0572796
3.54	0.0376866	0.0557615
3.55	0.0380187	0.0541149
3.56	0.038358	0.0523567
3.57	0.0386971	0.0505054
3.58	0.0390305	0.0485813
3.59	0.0393545	0.0466068
3.6	0.0396672	0.044606
3.61	0.0399685	0.0426047
3.62	0.0402597	0.0406303
3.63	0.0405435	0.0387115
3.64	0.0408232	0.0368777
3.65	0.0411028	0.0351585
3.66	0.0413867	0.0335825
3.67	0.0416791	0.032176
3.68	0.0419837	0.0309609
3.69	0.0423034	0.0299533
3.7	0.0426404	0.0291612
3.71	0.0429953	0.0285835
3.72	0.0433674	0.0282096
3.73	0.0437548	0.0280199
3.74	0.0441538	0.027988
3.75	0.0445594	0.0280828
3.76	0.0449655	0.028271
3.77	0.0453645	0.0285196
3.78	0.0457483	0.0287976
3.79	0.0461078	0.0290772
3.8	0.0464338	0.0293345
3.81	0.0467168	0.02955
3.82	0.0469472	0.0297082
3.83	0.047116	0.0297981
3.84	0.0472146	0.0298123
3.85	0.0472352	0.029747
3.86	0.0471706	0.0296019
3.87	0.0470151	0.0293796
3.88	0.0467638	0.0290856
3.89	0.0464131	0.0287276
3.9	0.0459609	0.0283158
3.91	0.0454065	0.027862
3.92	0.0447506	0.0273796
3.93	0.0439955	0.0268835
3.94	0.043145	0.0263888
3.95	0.0422049	0.0259113
3.96	0.0411821	0.0254664
3.97	0.0400858	0.0250683
3.98	0.0389263	0.0247299
3.99	0.0377161	0.0244619
4	0.0364692	0.0242721
4.01	0.0352011	0.0241654
4.02	0.0339291	0.0241432
4.03	0.0326717	0.0242039
4.04	0.0314483	0.0243431
4.05	0.030279	0.0245541
4.06	0.0291838	0.0248286
4.07	0.0281817	0.0251572
4.08	0.0272894	0.0255305
4.09	0.0265206	0.0259392
4.1	0.0258841	0.0263747
4.11	0.0253829	0.0268297
4.12	0.0250138	0.0272979
4.13	0.0247668	0.0277742
4.14	0.0246259	0.0282548
4.15	0.0245698	0.0287371
4.16	0.0245737	0.0292191
4.17	0.0246104	0.0296997
4.18	0.0246522	0.030178
4.19	0.0246715	0.0306533
4.2	0.0246423	0.0311245
4.21	0.0245402	0.0315903
4.22	0.0243436	0.0320484
4.23	0.0240333	0.0324957
4.24	0.0235928	0.0329279
4.25	0.0230086	0.0333397
4.26	0.0222697	0.0337246
4.27	0.0213682	0.0340747
4.28	0.0202989	0.0343812
4.29	0.0190597	0.0346342
4.3	0.0176514	0.0348231
4.31	0.0160788	0.0349367
4.32	0.0143508	0.0349633
4.33	0.012483	0.0348911
4.34	0.0105023	0.0347084
4.35	0.00845891	0.0344038
4.36	0.00646307	0.0339665
4.37	0.0048009	0.0333864
4.38	0.00416172	0.0326545
4.39	0.00512683	0.0317633
4.4	0.0071649	0.0307066
4.41	0.00966949	0.0294803
4.42	0.0123845	0.0280824
4.43	0.0152022	0.0265137
4.44	0.0180647	0.0247786
4.45	0.0209332	0.0228859
4.46	0.0237767	0.0208512
4.47	0.0265684	0.0186998
4.48	0.0292839	0.0164736
4.49	0.0319004	0.0142438
4.5	0.0343961	0.0121362
4.51	0.0367511	0.0103757
4.52	0.0389462	0.00932596
4.53	0.0409641	0.00938275
4.54	0.0427888	0.0106475
4.55	0.0444059	0.0128511
4.56	0.045803	0.0156561
4.57	0.0469696	0.0188281
4.58	0.047897	0.0222254
4.59	0.0485789	0.0257601
4.6	0.0490111	0.0293723
4.61	0.0491919	0.0330174
4.62	0.049122	0.0366592
4.63	0.0488045	0.0402664
4.64	0.0482451	0.043811
4.65	0.0474525	0.047267
4.66	0.0464377	0.0506105
4.67	0.045215	0.0538189
4.68	0.0438016	0.0568712
4.69	0.0422181	0.0597477
4.7	0.0404885	0.0624305
4.71	0.0386411	0.064903
4.72	0.0367084	0.0671505
4.73	0.0347283	0.06916
4.74	0.0327447	0.0709204
4.75	0.0308081	0.0724226
4.76	0.0289762	0.0736595
4.77	0.0273137	0.0746262
4.78	0.0258898	0.07532
4.79	0.0247737	0.0757404
4.8	0.0240259	0.0758891
4.81	0.0236874	0.0757702
4.82	0.023771	0.0753901
4.83	0.024257	0.0747574
4.84	0.0250982	0.0738832
4.85	0.0262296	0.0727805
4.86	0.0275802	0.0714649
4.87	0.0290808	0.0699539
4.88	0.0306697	0.0682672
4.89	0.032294	0.0664269
4.9	0.0339099	0.0644567
4.91	0.0354818	0.0623825
4.92	0.0369816	0.0602322
4.93	0.0383867	0.0580353
4.94	0.0396801	0.055823
4.95	0.040849	0.0536281
4.96	0.0418843	0.0514841
4.97	0.04278	0.0494253
4.98	0.0435328	0.0474856
4.99	0.044142	0.0456977
5	0.0446086	0.0440918
5.01	0.0449355	0.0426938
5.02	0.0451271	0.0415237
5.03	0.045189	0.0405939
5.04	0.0451278	0.039908
5.05	0.044951	0.0394603
5.06	0.0446671	0.039236
5.07	0.0442849	0.0392122
5.08	0.0438139	0.03936
5.09	0.0432642	0.0396467
5.1	0.0426466	0.0400374
5.11	0.0419723	0.0404975
5.12	0.0412535	0.0409937
5.13	0.0405032	0.0414953
5.14	0.0397356	0.0419742
5.15	0.0389663	0.0424056
5.16	0.0382124	0.0427681
5.17	0.0374927	0.0430431
5.18	0.0368276	0.0432147
5.19	0.0362394	0.0432696
5.2	0.0357511	0.043197
5.21	0.0353867	0.0429876
5.22	0.0351693	0.0426343
5.23	0.0351205	0.0421312
5.24	0.0352585	0.041474
5.25	0.0355966	0.0406596
5.26	0.0361424	0.0396862
5.27	0.0368967	0.0385529
5.28	0.0378533	0.0372602
5.29	0.0389996	0.0358096
5.3	0.0403171	0.0342042
5.31	0.0417831	0.0324484
5.32	0.0433709	0.0305487
5.33	0.0450519	0.0285137
5.34	0.0467959	0.0263553
5.35	0.0485721	0.0240897
5.36	0.0503498	0.0217398
5.37	0.0520985	0.0193386
5.38	0.0537887	0.0169365
5.39	0.0553917	0.0146141
5.4	0.0568802	0.0125051
5.41	0.0582283	0.0108298
5.42	0.0594117	0.00990232
5.43	0.0604078	0.0100062
5.44	0.061196	0.01116
5.45	0.061758	0.0131125
5.46	0.0620773	0.0155703
5.47	0.0621402	0.0183206
5.48	0.0619355	0.021228
5.49	0.0614547	0.0242051
5.5	0.0606922	0.0271909
5.51	0.0596455	0.0301395
5.52	0.0583155	0.0330134
5.53	0.0567063	0.0357805
5.54	0.0548259	0.0384118
5.55	0.0526862	0.0408809
5.56	0.0503037	0.0431634
5.57	0.0476994	0.0452365
5.58	0.0449006	0.047079
5.59	0.041941	0.0486716
5.6	0.0388632	0.0499965
5.61	0.035721	0.0510379
5.62	0.0325835	0.051782
5.63	0.0295404	0.0522175
5.64	0.0267094	0.0523352
5.65	0.024242	0.0521287
5.66	0.0223215	0.0515944
5.67	0.0211387	0.050732
5.68	0.0208336	0.0495444
5.69	0.0214306	0.0480387
5.7	0.0228209	0.0462259
5.71	0.0248141	0.0441227
5.72	0.0272063	0.0417514
5.73	0.0298204	0.0391423
5.74	0.0325157	0.0363362
5.75	0.0351843	0.0333877
5.76	0.0377425	0.0303724
5.77	0.0401246	0.0273963
5.78	0.042278	0.0246104
5.79	0.0441601	0.0222272
5.8	0.0457356	0.0205231
5.81	0.0469758	0.0197924
5.82	0.0478574	0.0202297
5.83	0.0483618	0.0218191
5.84	0.048475	0.0243576
5.85	0.0481873	0.0275786
5.86	0.0474927	0.031244
5.87	0.0463897	0.0351705
5.88	0.04488	0.0392224
5.89	0.0429697	0.0432977
5.9	0.040668	0.0473172
5.91	0.0379883	0.051217
5.92	0.0349472	0.0549437
5.93	0.0315656	0.0584516
5.94	0.0278681	0.0617014
5.95	0.0238852	0.0646586
5.96	0.0196554	0.0672932
5.97	0.0152344	0.0695795
5.98	0.0107285	0.0714956
5.99	0.0064691	0.073024
6	0.00421136	0.074151
6.01	0.00684891	0.0748671
6.02	0.0114942	0.075167
6.03	0.0165716	0.0750501
6.04	0.0217742	0.07452
6.05	0.0269954	0.0735853
6.06	0.0321739	0.0722597
6.07	0.0372631	0.0705621
6.08	0.0422231	0.0685171
6.09	0.0470181	0.0661559
6.1	0.0516154	0.0635162
6.11	0.055985	0.0606441
6.12	0.0600999	0.0575945
6.13	0.063936	0.0544333
6.14	0.0674722	0.0512391
6.15	0.0706909	0.0481056
6.16	0.0735778	0.0451425
6.17	0.0761225	0.0424763
6.18	0.0783182	0.0402451
6.19	0.0801621	0.0385874
6.2	0.0816555	0.0376216
6.21	0.0828037	0.0374209
6.22	0.0836162	0.0379935
6.23	0.0841065	0.0392798
6.24	0.0842922	0.0411682
6.25	0.0841948	0.043521
6.26	0.0838393	0.0461966
6.27	0.0832542	0.0490646
6.28	0.0824709	0.0520116
6.29	0.0815234	0.0549422
6.3	0.0804475	0.0577781
6.31	0.0792797	0.0604555
6.32	0.0780569	0.0629227
6.33	0.0768148	0.0651388
6.34	0.0755869	0.067072
6.35	0.0744029	0.0686984
6.36	0.0732877	0.0700014
6.37	0.07226	0.0709709
6.38	0.0713315	0.0716027
6.39	0.070506	0.0718987
6.4	0.0697791	0.0718658
6.41	0.0691389	0.0715162
6.42	0.0685662	0.0708669
6.43	0.0680357	0.0699395
6.44	0.0675177	0.0687601
6.45	0.0669791	0.0673585
6.46	0.0663853	0.0657686
6.47	0.0657014	0.0640273
6.48	0.0648938	0.0621746
6.49	0.0639309	0.0602523
6.5	0.0627846	0.0583036
6.51	0.06143	0.0563718
6.52	0.0598471	0.0544992
6.53	0.0580201	0.0527248
6.54	0.0559383	0.0510831
6.55	0.053596	0.0496016
6.56	0.0509928	0.0482992
6.57	0.0481333	0.0471843
6.58	0.0450278	0.046254
6.59	0.0416922	0.0454942
6.6	0.0381487	0.0448808
6.61	0.0344272	0.0443809
6.62	0.0305675	0.0439557
6.63	0.0266239	0.043563
6.64	0.0226756	0.0431597
6.65	0.0188476	0.0427037
6.66	0.0153581	0.042156
6.67	0.0126052	0.0414815
6.68	0.0112194	0.0406501
6.69	0.0117102	0.0396368
6.7	0.0138438	0.0384221
6.71	0.0169452	0.0369918
6.72	0.0204958	0.035337
6.73	0.0242035	0.0334539
6.74	0.0279057	0.0313431
6.75	0.0315027	0.0290099
6.76	0.0349273	0.0264639
6.77	0.0381298	0.0237186
6.78	0.0410719	0.0207914
6.79	0.043723	0.0177047
6.8	0.0460586	0.0144866
6.81	0.0480598	0.0111768
6.82	0.0497123	0.00784702
6.83	0.0510068	0.00470677
6.84	0.0519388	0.00287908
6.85	0.0525084	0.00456624
6.86	0.0527208	0.00773986
6.87	0.0525866	0.0111675
6.88	0.0521217	0.0146202
6.89	0.051348	0.0180212
6.9	0.0502934	0.0213272
6.91	0.0489932	0.0245064
6.92	0.0474899	0.0275323
6.93	0.0458348	0.0303825
6.94	0.0440882	0.0330373
6.95	0.0423203	0.0354805
6.96	0.0406116	0.0376985
6.97	0.0390509	0.0396811
6.98	0.0377327	0.0414211
6.99	0.0367499	0.0429148
7	0.036184	0.0441621
7.01	0.0360937	0.0451663
7.02	0.0365045	0.0459346
7.03	0.0374043	0.0464777
7.04	0.0387472	0.0468101
7.05	0.0404624	0.0469499
7.06	0.0424659	0.0469188
7.07	0.0446703	0.0467417
7.08	0.0469917	0.0464462
7.09	0.0493535	0.0460626
7.1	0.0516878	0.0456224
7.11	0.0539359	0.0451581
7.12	0.0560476	0.0447015
7.13	0.057981	0.0442825
7.14	0.0597012	0.0439273
7.15	0.0611802	0.0436575
7.16	0.0623962	0.0434876
7.17	0.0633334	0.0434252
7.18	0.0639812	0.0434693
7.19	0.0643347	0.043611
7.2	0.0643938	0.043834
7.21	0.0641635	0.0441156
7.22	0.0636535	0.0444282
7.23	0.0628783	0.0447409
7.24	0.0618567	0.0450213
7.25	0.0606119	0.0452367
7.26	0.0591714	0.0453552
7.27	0.0575665	0.0453471
7.28	0.0558323	0.0451854
7.29	0.0540069	0.0448465
7.3	0.0521311	0.0443104
7.31	0.0502475	0.0435615
7.32	0.0483991	0.0425886
7.33	0.0466284	0.0413849
7.34	0.0449748	0.0399488
7.35	0.0434725	0.0382839
7.36	0.0421484	0.0363996
7.37	0.0410189	0.0343117
7.38	0.0400891	0.0320438
7.39	0.0393508	0.029629
7.4	0.0387837	0.0271131
7.41	0.0383562	0.0245596
7.42	0.0380288	0.0220577
7.43	0.0377564	0.0197335
7.44	0.0374921	0.0177622
7.45	0.0371897	0.0163667
7.46	0.0368059	0.0157754
7.47	0.036302	0.0161223
7.48	0.0356453	0.0173662
7.49	0.0348092	0.0193228
7.5	0.0337741	0.0217677
7.51	0.0325275	0.0245064
7.52	0.0310644	0.027391
7.53	0.0293878	0.0303125
7.54	0.0275094	0.0331899
7.55	0.0254513	0.0359607
7.56	0.0232491	0.0385757
7.57	0.0209564	0.0409951
7.58	0.0186545	0.0431863
7.59	0.0164668	0.0451228
7.6	0.0145798	0.0467835
7.61	0.0132546	0.048152
7.62	0.0127792	0.0492165
7.63	0.0133225	0.0499698
7.64	0.0148116	0.0504092
7.65	0.0170057	0.0505366
7.66	0.01965	0.0503584
7.67	0.0225473	0.0498859
7.68	0.0255583	0.0491351
7.69	0.0285844	0.0481272
7.7	0.0315527	0.0468887
7.71	0.0344066	0.0454519
7.72	0.037101	0.0438551
7.73	0.0395988	0.042143
7.74	0.0418693	0.0403674
7.75	0.0438876	0.0385868
7.76	0.0456337	0.036867
7.77	0.0470926	0.0352788
7.78	0.0482544	0.0338963
7.79	0.0491138	0.0327911
7.8	0.0496706	0.0320254
7.81	0.0499299	0.0316436
7.82	0.0499018	0.0316648
7.83	0.0496023	0.0320794
7.84	0.0490526	0.0328511
7.85	0.0482803	0.0339236
7.86	0.0473188	0.0352293
7.87	0.0462079	0.0366979
7.88	0.0449935	0.038262
7.89	0.0437277	0.0398612
7.9	0.0424679	0.0414431
7.91	0.0412755	0.0429644
7.92	0.0402134	0.0443904
7.93	0.0393428	0.0456943
7.94	0.0387181	0.0468567
7.95	0.038382	0.0478649
7.96	0.0383602	0.0487126
7.97	0.0386586	0.049399
7.98	0.0392625	0.0499284
7.99	0.0401391	0.0503101
8	0.0412418	0.0505574
8.01	0.0425158	0.0506873
8.02	0.0439028	0.0507198
8.03	0.0453453	0.0506773
8.04	0.0467892	0.0505838
8.05	0.0481855	0.0504639
8.06	0.0494911	0.0503419
8.07	0.0506695	0.0502406
8.08	0.05169	0.0501802
8.09	0.0525285	0.0501775
8.1	0.0531665	0.0502449
8.11	0.0535908	0.0503898
8.12	0.0537938	0.0506141
8.13	0.0537726	0.0509145
8.14	0.053529	0.0512825
8.15	0.0530692	0.0517055
8.16	0.0524035	0.052167
8.17	0.0515459	0.0526482
8.18	0.0505142	0.0531286
8.19	0.0493296	0.053587
8.2	0.0480163	0.0540025
8.21	0.0466014	0.0543548
8.22	0.0451145	0.0546255
8.23	0.0435875	0.0547977
8.24	0.0420537	0.0548568
8.25	0.0405479	0.0547908
8.26	0.0391049	0.05459
8.27	0.0377589	0.0542473
8.28	0.0365419	0.0537579
8.29	0.0354824	0.0531196
8.3	0.0346036	0.0523323
8.31	0.0339215	0.0513979
8.32	0.0334442	0.0503202
8.33	0.033171	0.0491047
8.34	0.0330926	0.0477583
8.35	0.0331926	0.0462889
8.36	0.0334487	0.0447054
8.37	0.0338352	0.0430176
8.38	0.0343248	0.0412357
8.39	0.0348902	0.03937
8.4	0.0355054	0.0374314
8.41	0.0361464	0.0354304
8.42	0.0367918	0.0333779
8.43	0.0374226	0.0312844
8.44	0.038022	0.0291606
8.45	0.0385753	0.0270174
8.46	0.0390696	0.0248659
8.47	0.0394931	0.0227185
8.48	0.0398354	0.0205887
8.49	0.0400865	0.018493
8.5	0.0402371	0.0164525
8.51	0.0402784	0.0144952
8.52	0.0402019	0.0126611
8.53	0.0399995	0.0110086
8.54	0.0396637	0.00962168
8.55	0.0391878	0.00861236
8.56	0.0385656	0.0080971
8.57	0.0377925	0.00813721
8.58	0.0368652	0.00868725
8.59	0.0357826	0.00961981
8.6	0.034546	0.0107945
8.61	0.0331597	0.0120988
8.62	0.0316319	0.0134528
8.63	0.029976	0.0148014
8.64	0.0282115	0.0161057
8.65	0.0263663	0.0173371
8.66	0.0244794	0.018474
8.67	0.0226051	0.0194995
8.68	0.0208173	0.0204006
8.69	0.0192151	0.0211674
8.7	0.0179241	0.0217932
8.71	0.0170864	0.0222744
8.72	0.0168317	0.0226106
8.73	0.0172326	0.022805
8.74	0.018275	0.022865
8.75	0.0198701	0.0228025
8.76	0.0218933	0.0226343
8.77	0.0242202	0.0223832
8.78	0.0267434	0.022078
8.79	0.0293755	0.0217541
8.8	0.0320466	0.0214528
8.81	0.0347004	0.0212203
8.82	0.0372906	0.0211055
8.83	0.0397786	0.0211556
8.84	0.0421321	0.0214108
8.85	0.0443234	0.0219
8.86	0.0463297	0.0226359
8.87	0.0481318	0.0236148
8.88	0.0497144	0.0248175
8.89	0.0510657	0.0262133
8.9	0.0521774	0.0277643
8.91	0.0530449	0.0294289
8.92	0.0536666	0.0311649
8.93	0.0540449	0.0329311
8.94	0.054185	0.0346884
8.95	0.0540957	0.0364008
8.96	0.0537889	0.0380348
8.97	0.0532798	0.0395605
8.98	0.052586	0.0409507
8.99	0.0517282	0.0421817
9	0.0507292	0.0432328
9.01	0.0496139	0.0440865
9.02	0.0484088	0.0447285
9.03	0.0471412	0.045148
9.04	0.0458392	0.0453372
9.05	0.0445299	0.045292
9.06	0.0432395	0.0450115
9.07	0.0419918	0.0444984
9.08	0.0408072	0.043759
9.09	0.0397018	0.0428031
9.1	0.0386865	0.0416443
9.11	0.0377664	0.0402999
9.12	0.0369405	0.0387914
9.13	0.036202	0.0371441
9.14	0.0355387	0.035388
9.15	0.0349343	0.0335578
9.16	0.0343693	0.0316933
9.17	0.0338228	0.0298396
9.18	0.0332737	0.0280477
9.19	0.0327019	0.0263734
9.2	0.0320897	0.0248762
9.21	0.0314224	0.0236153
9.22	0.0306893	0.0226438
9.23	0.0298839	0.0220007
9.24	0.0290043	0.0217026
9.25	0.0280537	0.0217391
9.26	0.0270405	0.0220737
9.27	0.0259782	0.0226508
9.28	0.0248858	0.0234051
